127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000362
127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000853
127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000409
127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.000681
127.0.0.1, 2014-04-15 15:40:47, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001346
127.0.0.1, 2014-04-15 15:41:14, GET, /, HTTP/1.1, 303, 0.002073
127.0.0.1, 2014-04-15 15:41:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.126351
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.664388
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001384
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.000543
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.002707
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.002333
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000555
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.002436
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002474
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.002558
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000693
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001067
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000932
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000771
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001196
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000400
127.0.0.1, 2014-04-15 15:41:21, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.001060
127.0.0.1, 2014-04-15 15:41:34, POST, /topolab/default/topo1, HTTP/1.1, 303, 0.075174
127.0.0.1, 2014-04-15 15:41:34, GET, /topolab/default/topo3, HTTP/1.1, 200, 0.020244
127.0.0.1, 2014-04-15 15:41:52, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.018595
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.018118
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000439
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.000873
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001443
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.003358
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000985
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.001944
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.002616
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.001866
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000426
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001194
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000679
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000915
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.000928
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000431
127.0.0.1, 2014-04-15 15:41:54, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001397
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.017834
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000405
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.000702
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.000787
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.002231
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.001213
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001030
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001562
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.001658
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001183
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000252
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000235
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000260
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000271
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.000828
127.0.0.1, 2014-04-15 15:42:03, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001025
127.0.0.1, 2014-04-15 15:42:06, GET, /topolab/default/topo3, HTTP/1.1, 200, 0.018672
127.0.0.1, 2014-04-15 15:42:36, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.018259
127.0.0.1, 2014-04-15 15:43:08, POST, /topolab/default/topo1, HTTP/1.1, 303, 0.119928
127.0.0.1, 2014-04-15 15:43:08, GET, /topolab/default/topo3, HTTP/1.1, 200, 0.020450
127.0.0.1, 2014-04-15 15:44:13, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.021467
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.023130
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.001358
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001059
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.001626
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.000835
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.003311
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.002003
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000321
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000294
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001042
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001322
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001945
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000786
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001243
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.000702
127.0.0.1, 2014-04-15 15:55:28, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000542
127.0.0.1, 2014-04-15 15:55:40, POST, /topolab/default/topo1, HTTP/1.1, 303, 0.079027
127.0.0.1, 2014-04-15 15:55:40, GET, /topolab/default/topo3, HTTP/1.1, 200, 0.018676
127.0.0.1, 2014-04-15 16:03:18, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.018480
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/default/topo1, HTTP/1.1, 200, 0.017721
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001124
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.000439
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.000948
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.001029
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.001268
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001109
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001112
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.001012
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001045
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000541
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.000491
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.000541
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000495
127.0.0.1, 2014-04-15 16:03:19, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001018
127.0.0.1, 2014-04-15 16:05:18, GET, /, HTTP/1.1, 303, 0.001978
127.0.0.1, 2014-04-15 16:05:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.101631
127.0.0.1, 2014-04-15 16:05:37, GET, /topolab/default/index, HTTP/1.1, 200, 0.509115
127.0.0.1, 2014-04-15 16:05:55, GET, /topolab/ejemplo1/prueba1, HTTP/1.1, 200, 0.136230
127.0.0.1, 2014-04-15 16:05:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000345
127.0.0.1, 2014-04-15 16:14:40, GET, /, HTTP/1.1, 303, 0.001955
127.0.0.1, 2014-04-15 16:14:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.080863
127.0.0.1, 2014-04-15 16:15:46, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.333046
127.0.0.1, 2014-04-15 16:16:23, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.083918
127.0.0.1, 2014-04-15 16:16:23, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.011797
127.0.0.1, 2014-04-15 16:16:23, GET, /topolab/hasse/prueba1, HTTP/1.1, 404, 0.014675
127.0.0.1, 2014-04-15 16:16:23, GET, /topolab/hasse/a_histogram, HTTP/1.1, 404, 0.031086
127.0.0.1, 2014-04-15 16:16:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000309
127.0.0.1, 2014-04-15 16:16:48, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017849
127.0.0.1, 2014-04-15 16:16:50, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.081267
127.0.0.1, 2014-04-15 16:16:50, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.010281
127.0.0.1, 2014-04-15 16:16:50, GET, /topolab/hasse/prueba1, HTTP/1.1, 404, 0.018637
127.0.0.1, 2014-04-15 16:16:50, GET, /topolab/hasse/a_histogram, HTTP/1.1, 404, 0.027746
127.0.0.1, 2014-04-15 16:16:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2014-04-15 16:17:32, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000335
127.0.0.1, 2014-04-15 16:17:41, GET, /topolab/ejemplo1/test_images, HTTP/1.1, 200, 0.010836
127.0.0.1, 2014-04-15 16:17:42, GET, /topolab/ejemplo1/a_histogram, HTTP/1.1, 200, 0.187367
127.0.0.1, 2014-04-15 16:17:42, GET, /topolab/ejemplo1/a_plot, HTTP/1.1, 200, 0.335955
127.0.0.1, 2014-04-15 16:17:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2014-04-15 16:18:05, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018384
127.0.0.1, 2014-04-15 16:20:58, GET, /topolab/ejemplo1/prueba1, HTTP/1.1, 200, 0.124023
127.0.0.1, 2014-04-15 16:20:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000206
127.0.0.1, 2014-04-15 16:22:43, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017931
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018228
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/jquery.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/css/web2py.css, HTTP/1.1, 304, 0.001945
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/css/calendar.css, HTTP/1.1, 304, 0.000624
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/web2py.js, HTTP/1.1, 304, 0.001346
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/calendar.js, HTTP/1.1, 304, 0.000656
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001639
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000894
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000329
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001444
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001769
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001101
127.0.0.1, 2014-04-15 16:26:49, GET, /topolab/static/js/share.js, HTTP/1.1, 304, 0.001394
127.0.0.1, 2014-04-15 16:26:50, GET, /topolab/static/images/twitter.png, HTTP/1.1, 304, 0.001231
127.0.0.1, 2014-04-15 16:26:50, GET, /topolab/static/images/gplus-32.png, HTTP/1.1, 304, 0.000604
127.0.0.1, 2014-04-15 16:26:50, GET, /topolab/static/images/facebook.png, HTTP/1.1, 304, 0.001111
127.0.0.1, 2014-04-15 16:27:18, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.111495
127.0.0.1, 2014-04-15 16:27:18, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.010163
127.0.0.1, 2014-04-15 16:27:18, GET, /topolab/hasse/my_hasse1, HTTP/1.1, 404, 0.016451
127.0.0.1, 2014-04-15 16:27:18, GET, /topolab/hasse/a_histogram, HTTP/1.1, 404, 0.032037
127.0.0.1, 2014-04-15 16:27:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2014-04-15 16:27:42, GET, /topolab/ejemplo1/prueba1, HTTP/1.1, 200, 0.125309
127.0.0.1, 2014-04-15 16:27:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
127.0.0.1, 2014-04-15 16:27:59, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018001
127.0.0.1, 2014-04-15 16:28:34, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.073581
127.0.0.1, 2014-04-15 16:28:34, GET, /topolab/hasse/prueba1, HTTP/1.1, 404, 0.009201
127.0.0.1, 2014-04-15 16:28:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000321
127.0.0.1, 2014-04-15 16:29:11, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.020843
127.0.0.1, 2014-04-15 16:29:13, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.108017
127.0.0.1, 2014-04-15 16:29:13, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.129290
127.0.0.1, 2014-04-15 16:29:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2014-04-15 16:29:21, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018519
127.0.0.1, 2014-04-15 16:29:24, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.072742
127.0.0.1, 2014-04-15 16:29:24, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.155775
127.0.0.1, 2014-04-15 16:29:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000267
127.0.0.1, 2014-04-15 16:29:35, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018012
127.0.0.1, 2014-04-15 16:29:44, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.074761
127.0.0.1, 2014-04-15 16:29:44, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.131717
127.0.0.1, 2014-04-15 16:29:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000244
127.0.0.1, 2014-04-15 16:29:47, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.024632
127.0.0.1, 2014-04-15 16:30:41, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.076352
127.0.0.1, 2014-04-15 16:30:41, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.123242
127.0.0.1, 2014-04-15 16:30:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2014-04-15 16:30:43, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017867
127.0.0.1, 2014-04-15 16:30:47, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.122479
127.0.0.1, 2014-04-15 16:30:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000343
127.0.0.1, 2014-04-15 16:30:51, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017322
127.0.0.1, 2014-04-15 16:32:29, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.076898
127.0.0.1, 2014-04-15 16:32:29, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.139748
127.0.0.1, 2014-04-15 16:32:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000305
127.0.0.1, 2014-04-15 16:33:21, GET, /topolab/ejemplo1/test_images, HTTP/1.1, 200, 0.011142
127.0.0.1, 2014-04-15 16:33:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000205
127.0.0.1, 2014-04-15 16:34:00, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017372
127.0.0.1, 2014-04-15 16:34:02, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.072152
127.0.0.1, 2014-04-15 16:34:02, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.127117
127.0.0.1, 2014-04-15 16:34:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000243
127.0.0.1, 2014-04-15 16:37:22, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018134
127.0.0.1, 2014-04-15 16:37:24, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.080313
127.0.0.1, 2014-04-15 16:37:24, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.130628
127.0.0.1, 2014-04-15 16:37:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2014-04-15 16:37:32, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017579
127.0.0.1, 2014-04-15 16:37:34, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.075509
127.0.0.1, 2014-04-15 16:37:35, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.123844
127.0.0.1, 2014-04-15 16:37:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000272
127.0.0.1, 2014-04-15 16:37:41, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.020316
127.0.0.1, 2014-04-15 16:37:43, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.076852
127.0.0.1, 2014-04-15 16:37:44, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.124775
127.0.0.1, 2014-04-15 16:37:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000307
127.0.0.1, 2014-04-15 16:37:46, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018052
127.0.0.1, 2014-04-15 16:37:50, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.100772
127.0.0.1, 2014-04-15 16:37:51, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.128426
127.0.0.1, 2014-04-15 16:37:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000317
127.0.0.1, 2014-04-15 16:38:00, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.018298
127.0.0.1, 2014-04-15 16:38:06, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.077319
127.0.0.1, 2014-04-15 16:38:06, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.136647
127.0.0.1, 2014-04-15 16:38:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2014-04-15 16:40:05, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017783
127.0.0.1, 2014-04-15 16:40:06, POST, /topolab/hasse/topo1, HTTP/1.1, 500, 0.125429
127.0.0.1, 2014-04-15 16:40:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000287
127.0.0.1, 2014-04-15 16:40:09, GET, /admin/default/ticket/topolab/127.0.0.1.2014-04-15.16-40-06.79840822-1916-40a6-8105-7fe0baf1405d, HTTP/1.1, 303, 0.210114
127.0.0.1, 2014-04-15 16:40:09, GET, /admin/default/index, HTTP/1.1, 200, 0.033379
127.0.0.1, 2014-04-15 16:40:09, GET, /admin/static/_2.7.3/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000347
127.0.0.1, 2014-04-15 16:40:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000319
127.0.0.1, 2014-04-15 16:40:16, POST, /admin/default/index, HTTP/1.1, 303, 0.023387
127.0.0.1, 2014-04-15 16:40:16, GET, /admin/default/ticket/topolab/127.0.0.1.2014-04-15.16-40-06.79840822-1916-40a6-8105-7fe0baf1405d, HTTP/1.1, 200, 0.042300
127.0.0.1, 2014-04-15 16:40:16, GET, /admin/static/images/help.png, HTTP/1.1, 304, 0.000436
127.0.0.1, 2014-04-15 16:40:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2014-04-15 16:41:14, GET, /admin/default/index, HTTP/1.1, 303, 0.003318
127.0.0.1, 2014-04-15 16:41:14, GET, /admin/default/site, HTTP/1.1, 200, 0.036308
127.0.0.1, 2014-04-15 16:41:14, GET, /admin/static/_2.7.3/images/folder_locked.png, HTTP/1.1, 200, 0.000701
127.0.0.1, 2014-04-15 16:41:14, GET, /admin/static/_2.7.3/images/folder.png, HTTP/1.1, 200, 0.001451
127.0.0.1, 2014-04-15 16:41:14, GET, /admin/static/_2.7.3/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000319
127.0.0.1, 2014-04-15 16:41:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000203
127.0.0.1, 2014-04-15 16:41:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000216
127.0.0.1, 2014-04-15 16:41:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.641095
127.0.0.1, 2014-04-15 16:41:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2014-04-15 16:41:20, POST, /topolab/hasse/topo1, HTTP/1.1, 200, 0.020598
127.0.0.1, 2014-04-15 16:41:39, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.075656
127.0.0.1, 2014-04-15 16:41:39, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.010059
127.0.0.1, 2014-04-15 16:41:39, GET, /topolab/hasse/my_hasse1, HTTP/1.1, 404, 0.018855
127.0.0.1, 2014-04-15 16:41:39, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.186262
127.0.0.1, 2014-04-15 16:41:39, GET, /topolab/hasse/a_histogram, HTTP/1.1, 404, 0.199579
127.0.0.1, 2014-04-15 16:41:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000342
127.0.0.1, 2014-04-15 17:05:01, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.024879
127.0.0.1, 2014-04-15 17:05:13, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.088736
127.0.0.1, 2014-04-15 17:05:13, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.015935
127.0.0.1, 2014-04-15 17:05:13, GET, /topolab/hasse/my_hasse1, HTTP/1.1, 404, 0.024833
127.0.0.1, 2014-04-15 17:05:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000310
127.0.0.1, 2014-04-15 17:05:40, GET, /topolab/hasse/topo1, HTTP/1.1, 200, 0.017857
127.0.0.1, 2014-04-15 17:05:41, POST, /topolab/hasse/topo1, HTTP/1.1, 303, 0.100935
127.0.0.1, 2014-04-15 17:05:41, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.010655
127.0.0.1, 2014-04-15 17:05:42, GET, /topolab/hasse/prueba1, HTTP/1.1, 200, 0.136033
127.0.0.1, 2014-04-15 17:05:42, GET, /topolab/hasse/my_hasse1, HTTP/1.1, 404, 0.158313
127.0.0.1, 2014-04-15 17:05:42, GET, /topolab/hasse/a_histogram, HTTP/1.1, 404, 0.173421
127.0.0.1, 2014-04-15 17:05:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000318
127.0.0.1, 2014-04-15 17:05:50, GET, /topolab/hasse/topo4, HTTP/1.1, 200, 0.010178
